"0,632721088","0,981020407","592,906"
"1,010045351","1,35834467","666,879"
"1,381587301","1,735691609","666,802"
"2,002721088","2,281360543","666,425"
"2,507732426","2,693492063","881,751"
"2,815396825","3,099841269","791,338"
"3,14047619","3,477165532","740,971"
"3,494603174","3,680362811","791,451"
"3,808072562","4,156371881","667,041"
"4,167981859","5,207074829","593,528"
"5,42185941","5,874625849","395,325"
"5,87462585","6,153265305","442,669"
"6,269365079","6,623469387","495,777"
"6,69893424","7,093696144","666,852"
"7,093696145","7,401337868","666,716"
"7,418752834","7,877369614","593,445"
"7,877369614","7,9992517","593,409"
"8,10956916","8,359183672","593,025"
"8,359183673","8,486893423","594,623"
"8,527528344","8,75972789","526,362"
"8,759727891","8,957097505","526,88"
"8,962902494","9,212517006","495,887"
"9,212517006","9,450521541","495,929"
"9,862675736","10,385124715","184,395"
"10,477981859","11,279070294","197,779"
